ID,Player Name,picture,Flag,Position,Team_Image,Overall
244623, E. Maulana Vikri,https://cdn.sofifa.com/players/244/623/20_60.png,https://cdn.sofifa.com/flags/id.png,CAM,https://cdn.sofifa.com/teams/111091/light_30.png,56
252998, E. Giani,https://cdn.sofifa.com/players/252/998/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/110738/light_30.png,61
216391, Erik,https://cdn.sofifa.com/players/216/391/20_60.png,https://cdn.sofifa.com/flags/br.png,ST,https://cdn.sofifa.com/teams/101151/light_30.png,73
232296, F. Moufi,https://cdn.sofifa.com/players/232/296/20_60.png,https://cdn.sofifa.com/flags/ma.png,RB,https://cdn.sofifa.com/teams/112516/light_30.png,69
236467, F. Götze,https://cdn.sofifa.com/players/236/467/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/100409/light_30.png,66
225018, F. Andone,https://cdn.sofifa.com/players/225/018/20_60.png,https://cdn.sofifa.com/flags/ro.png,ST,https://cdn.sofifa.com/teams/325/light_30.png,76
234889, F. Jensen,https://cdn.sofifa.com/players/234/889/20_60.png,https://cdn.sofifa.com/flags/fi.png,CAM,https://cdn.sofifa.com/teams/100409/light_30.png,72
213951, Helton Leite,https://cdn.sofifa.com/players/213/951/20_60.png,https://cdn.sofifa.com/flags/br.png,GK,https://cdn.sofifa.com/teams/1898/light_30.png,75
246787, Hugo Vallejo,https://cdn.sofifa.com/players/246/787/20_60.png,https://cdn.sofifa.com/flags/es.png,LM,https://cdn.sofifa.com/teams/242/light_30.png,66
236288, I. Mathew,https://cdn.sofifa.com/players/236/288/20_60.png,https://cdn.sofifa.com/flags/ng.png,CM,https://cdn.sofifa.com/teams/299/light_30.png,69
244963, Ivanildo Fernandes,https://cdn.sofifa.com/players/244/963/20_60.png,https://cdn.sofifa.com/flags/pt.png,CB,https://cdn.sofifa.com/teams/101037/light_30.png,74
230598, J. Carreño,https://cdn.sofifa.com/players/230/598/20_60.png,https://cdn.sofifa.com/flags/cl.png,CM,https://cdn.sofifa.com/teams/110970/light_30.png,69
216481, J. Cooper,https://cdn.sofifa.com/players/216/481/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CB,https://cdn.sofifa.com/teams/97/light_30.png,71
220604, Jaume,https://cdn.sofifa.com/players/220/604/20_60.png,https://cdn.sofifa.com/flags/es.png,GK,https://cdn.sofifa.com/teams/461/light_30.png,77
236344, J. Molumby,https://cdn.sofifa.com/players/236/344/20_60.png,https://cdn.sofifa.com/flags/ie.png,CM,https://cdn.sofifa.com/teams/97/light_30.png,68
215322, J. Silva,https://cdn.sofifa.com/players/215/322/20_60.png,https://cdn.sofifa.com/flags/ar.png,LWB,https://cdn.sofifa.com/teams/100888/light_30.png,74
240859, Berrocal,https://cdn.sofifa.com/players/240/859/20_60.png,https://cdn.sofifa.com/flags/es.png,CB,https://cdn.sofifa.com/teams/481/light_30.png,65
244753, J. Keita,https://cdn.sofifa.com/players/244/753/20_60.png,https://cdn.sofifa.com/flags/gn.png,LW,https://cdn.sofifa.com/teams/64/light_30.png,67
240969, J. Carranza,https://cdn.sofifa.com/players/240/969/20_60.png,https://cdn.sofifa.com/flags/ar.png,ST,https://cdn.sofifa.com/teams/110404/light_30.png,69
232905, J. Ito,https://cdn.sofifa.com/players/232/905/20_60.png,https://cdn.sofifa.com/flags/jp.png,RW,https://cdn.sofifa.com/teams/673/light_30.png,74
225206, K. Narey,https://cdn.sofifa.com/players/225/206/20_60.png,https://cdn.sofifa.com/flags/de.png,RM,https://cdn.sofifa.com/teams/28/light_30.png,72
235582, L. Badiashile,https://cdn.sofifa.com/players/235/582/20_60.png,https://cdn.sofifa.com/flags/fr.png,GK,https://cdn.sofifa.com/teams/69/light_30.png,66
247118, Lucas Ribeiro,https://cdn.sofifa.com/players/247/118/20_60.png,https://cdn.sofifa.com/flags/br.png,CB,https://cdn.sofifa.com/teams/10029/light_30.png,64
242045, M. Ashimeru,https://cdn.sofifa.com/players/242/045/20_60.png,https://cdn.sofifa.com/flags/gh.png,CM,https://cdn.sofifa.com/teams/191/light_30.png,70
226414, M. Coco,https://cdn.sofifa.com/players/226/414/20_60.png,https://cdn.sofifa.com/flags/fr.png,RM,https://cdn.sofifa.com/teams/71/light_30.png,75
213407, M. Macey,https://cdn.sofifa.com/players/213/407/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,GK,https://cdn.sofifa.com/teams/1/light_30.png,66
232708, M. Valenzuela,https://cdn.sofifa.com/players/232/708/20_60.png,https://cdn.sofifa.com/flags/ar.png,LB,https://cdn.sofifa.com/teams/687/light_30.png,70
238660, N. Sangaré,https://cdn.sofifa.com/players/238/660/20_60.png,https://cdn.sofifa.com/flags/tr.png,RB,https://cdn.sofifa.com/teams/741/light_30.png,72
250754, N. Shinton,https://cdn.sofifa.com/players/250/754/20_60.png,https://cdn.sofifa.com/flags/be.png,GK,https://cdn.sofifa.com/teams/231/light_30.png,62
237825, N. Kirby,https://cdn.sofifa.com/players/237/825/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LM,https://cdn.sofifa.com/teams/1799/light_30.png,60
231110, P. Erras,https://cdn.sofifa.com/players/231/110/20_60.png,https://cdn.sofifa.com/flags/de.png,CDM,https://cdn.sofifa.com/teams/171/light_30.png,69
255343, P. Hellebrand,https://cdn.sofifa.com/players/255/343/20_60.png,https://cdn.sofifa.com/flags/cz.png,CAM,https://cdn.sofifa.com/teams/266/light_30.png,72
231628, Rafa Mir,https://cdn.sofifa.com/players/231/628/20_60.png,https://cdn.sofifa.com/flags/es.png,ST,https://cdn.sofifa.com/teams/110839/light_30.png,69
233301, R. Kristensen,https://cdn.sofifa.com/players/233/301/20_60.png,https://cdn.sofifa.com/flags/dk.png,RB,https://cdn.sofifa.com/teams/191/light_30.png,72
246973, R. Márquez,https://cdn.sofifa.com/players/246/973/20_60.png,https://cdn.sofifa.com/flags/co.png,ST,https://cdn.sofifa.com/teams/112715/light_30.png,69
239701, R. Schmid,https://cdn.sofifa.com/players/239/701/20_60.png,https://cdn.sofifa.com/flags/at.png,CM,https://cdn.sofifa.com/teams/111822/light_30.png,68
237176, R. Schofield,https://cdn.sofifa.com/players/237/176/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,GK,https://cdn.sofifa.com/teams/621/light_30.png,59
223926, S. Bastien,https://cdn.sofifa.com/players/223/926/20_60.png,https://cdn.sofifa.com/flags/be.png,CM,https://cdn.sofifa.com/teams/232/light_30.png,75
212474, Tiago Silva,https://cdn.sofifa.com/players/212/474/20_60.png,https://cdn.sofifa.com/flags/pt.png,CAM,https://cdn.sofifa.com/teams/14/light_30.png,73
239272, V. Barkas,https://cdn.sofifa.com/players/239/272/20_60.png,https://cdn.sofifa.com/flags/gr.png,GK,https://cdn.sofifa.com/teams/278/light_30.png,75
212245, Y. Gerhardt,https://cdn.sofifa.com/players/212/245/20_60.png,https://cdn.sofifa.com/flags/de.png,CM,https://cdn.sofifa.com/teams/175/light_30.png,76
214000, Y. Reyna,https://cdn.sofifa.com/players/214/000/20_60.png,https://cdn.sofifa.com/flags/pe.png,ST,https://cdn.sofifa.com/teams/101112/light_30.png,71
230042, Y. Aït Bennasser,https://cdn.sofifa.com/players/230/042/20_60.png,https://cdn.sofifa.com/flags/ma.png,CM,https://cdn.sofifa.com/teams/59/light_30.png,75
181318, A. Ekdal,https://cdn.sofifa.com/players/181/318/20_60.png,https://cdn.sofifa.com/flags/se.png,CM,https://cdn.sofifa.com/teams/1837/light_30.png,76
202493, Aleix Vidal,https://cdn.sofifa.com/players/202/493/20_60.png,https://cdn.sofifa.com/flags/es.png,RM,https://cdn.sofifa.com/teams/463/light_30.png,76
203299, A. Carrillo,https://cdn.sofifa.com/players/203/299/20_60.png,https://cdn.sofifa.com/flags/pe.png,RM,https://cdn.sofifa.com/teams/605/light_30.png,78
188335, A. Budimir,https://cdn.sofifa.com/players/188/335/20_60.png,https://cdn.sofifa.com/flags/hr.png,ST,https://cdn.sofifa.com/teams/453/light_30.png,76
205495, A. Lozano,https://cdn.sofifa.com/players/205/495/20_60.png,https://cdn.sofifa.com/flags/hn.png,ST,https://cdn.sofifa.com/teams/1968/light_30.png,71
206561, C. Walton,https://cdn.sofifa.com/players/206/561/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,GK,https://cdn.sofifa.com/teams/3/light_30.png,72
201325, C. Tătărușanu,https://cdn.sofifa.com/players/201/325/20_60.png,https://cdn.sofifa.com/flags/ro.png,GK,https://cdn.sofifa.com/teams/66/light_30.png,79
31432, 17 D. Drogba,https://cdn.sofifa.com/players/031/432/17_60.png,https://cdn.sofifa.com/flags/ci.png,ST,https://cdn.sofifa.com/flags/ci.png,81
177392, D. Mbokani,https://cdn.sofifa.com/players/177/392/20_60.png,https://cdn.sofifa.com/flags/cd.png,ST,https://cdn.sofifa.com/teams/230/light_30.png,79
187491, F. Smolov,https://cdn.sofifa.com/players/187/491/20_60.png,https://cdn.sofifa.com/flags/ru.png,ST,https://cdn.sofifa.com/teams/450/light_30.png,78
198658, F. Midtsjø,https://cdn.sofifa.com/players/198/658/20_60.png,https://cdn.sofifa.com/flags/no.png,CM,https://cdn.sofifa.com/teams/1906/light_30.png,77
206463, J. Dudziak,https://cdn.sofifa.com/players/206/463/20_60.png,https://cdn.sofifa.com/flags/de.png,CM,https://cdn.sofifa.com/teams/28/light_30.png,70
164477, J. Mikel,https://cdn.sofifa.com/players/164/477/20_60.png,https://cdn.sofifa.com/flags/ng.png,CM,https://cdn.sofifa.com/teams/436/light_30.png,73
203138, J. Scowen,https://cdn.sofifa.com/players/203/138/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/106/light_30.png,69
143121, J. Sosa,https://cdn.sofifa.com/players/143/121/20_60.png,https://cdn.sofifa.com/flags/ar.png,CM,https://cdn.sofifa.com/teams/436/light_30.png,80
200807, K. Freeman,https://cdn.sofifa.com/players/200/807/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,RWB,https://cdn.sofifa.com/teams/1794/light_30.png,67
203903, L. Andersen,https://cdn.sofifa.com/players/203/903/20_60.png,https://cdn.sofifa.com/flags/dk.png,LW,https://cdn.sofifa.com/teams/820/light_30.png,76
184949, Mariano,https://cdn.sofifa.com/players/184/949/20_60.png,https://cdn.sofifa.com/flags/br.png,RB,https://cdn.sofifa.com/teams/325/light_30.png,77
158626, M. Debuchy,https://cdn.sofifa.com/players/158/626/20_60.png,https://cdn.sofifa.com/flags/fr.png,RB,https://cdn.sofifa.com/teams/1819/light_30.png,78
177509, 19 M. Benatia,https://cdn.sofifa.com/players/177/509/19_60.png,https://cdn.sofifa.com/flags/ma.png,CB,https://cdn.sofifa.com/teams/45/light_30.png,86
200765, M. Bešić,https://cdn.sofifa.com/players/200/765/20_60.png,https://cdn.sofifa.com/flags/ba.png,CM,https://cdn.sofifa.com/teams/1794/light_30.png,72
179783, R. Fährmann,https://cdn.sofifa.com/players/179/783/20_60.png,https://cdn.sofifa.com/flags/de.png,GK,https://cdn.sofifa.com/teams/919/light_30.png,78
202053, R. Miyaichi,https://cdn.sofifa.com/players/202/053/20_60.png,https://cdn.sofifa.com/flags/jp.png,RM,https://cdn.sofifa.com/teams/110329/light_30.png,69
178091, S. Okaka,https://cdn.sofifa.com/players/178/091/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/55/light_30.png,76
208509, T. Foket,https://cdn.sofifa.com/players/208/509/20_60.png,https://cdn.sofifa.com/flags/be.png,RB,https://cdn.sofifa.com/teams/379/light_30.png,75
157304, T. Vermaelen,https://cdn.sofifa.com/players/157/304/20_60.png,https://cdn.sofifa.com/flags/be.png,CB,https://cdn.sofifa.com/teams/101146/light_30.png,77
212245, Y. Gerhardt,https://cdn.sofifa.com/players/212/245/20_60.png,https://cdn.sofifa.com/flags/de.png,CM,https://cdn.sofifa.com/teams/175/light_30.png,76
198640, Z. Labyad,https://cdn.sofifa.com/players/198/640/20_60.png,https://cdn.sofifa.com/flags/ma.png,CAM,https://cdn.sofifa.com/teams/245/light_30.png,75
178311, Éder,https://cdn.sofifa.com/players/178/311/20_60.png,https://cdn.sofifa.com/flags/it.png,ST,https://cdn.sofifa.com/teams/112162/light_30.png,79
225151, A. Traoré,https://cdn.sofifa.com/players/225/151/20_60.png,https://cdn.sofifa.com/flags/ml.png,CM,https://cdn.sofifa.com/teams/68/light_30.png,72
230557, A. Da Cruz,https://cdn.sofifa.com/players/230/557/20_60.png,https://cdn.sofifa.com/flags/nl.png,LW,https://cdn.sofifa.com/teams/1807/light_30.png,66
223198, A. Adnan,https://cdn.sofifa.com/players/223/198/20_60.png,https://cdn.sofifa.com/flags/iq.png,LB,https://cdn.sofifa.com/teams/101112/light_30.png,74
233812, A. Lucoqui,https://cdn.sofifa.com/players/233/812/20_60.png,https://cdn.sofifa.com/flags/de.png,LB,https://cdn.sofifa.com/teams/159/light_30.png,67
235841, A. Bakayoko,https://cdn.sofifa.com/players/235/841/20_60.png,https://cdn.sofifa.com/flags/fr.png,RW,https://cdn.sofifa.com/teams/898/light_30.png,64
233139, C. Itten,https://cdn.sofifa.com/players/233/139/20_60.png,https://cdn.sofifa.com/flags/ch.png,ST,https://cdn.sofifa.com/teams/898/light_30.png,69
241119, Dani Martín,https://cdn.sofifa.com/players/241/119/20_60.png,https://cdn.sofifa.com/flags/es.png,GK,https://cdn.sofifa.com/teams/449/light_30.png,67
225844, D. Verde,https://cdn.sofifa.com/players/225/844/20_60.png,https://cdn.sofifa.com/flags/it.png,RM,https://cdn.sofifa.com/teams/278/light_30.png,72
246562, D. Sorescu,https://cdn.sofifa.com/players/246/562/20_60.png,https://cdn.sofifa.com/flags/ro.png,RM,https://cdn.sofifa.com/teams/100757/light_30.png,68
251105, D. Joveljić,https://cdn.sofifa.com/players/251/105/20_60.png,https://cdn.sofifa.com/flags/rs.png,ST,https://cdn.sofifa.com/teams/229/light_30.png,69
234710, D. Lamkel Zé,https://cdn.sofifa.com/players/234/710/20_60.png,https://cdn.sofifa.com/flags/cm.png,LM,https://cdn.sofifa.com/teams/230/light_30.png,74
231390, Diogo Gonçalves,https://cdn.sofifa.com/players/231/390/20_60.png,https://cdn.sofifa.com/flags/pt.png,RW,https://cdn.sofifa.com/teams/112809/light_30.png,73
234576, Diogo Queirós,https://cdn.sofifa.com/players/234/576/20_60.png,https://cdn.sofifa.com/flags/pt.png,CB,https://cdn.sofifa.com/teams/111560/light_30.png,71
243817, E. Sørensen,https://cdn.sofifa.com/players/243/817/20_60.png,https://cdn.sofifa.com/flags/dk.png,ST,https://cdn.sofifa.com/teams/13/light_30.png,60
248573, E. Dina Ebimbe,https://cdn.sofifa.com/players/248/573/20_60.png,https://cdn.sofifa.com/flags/fr.png,RM,https://cdn.sofifa.com/teams/1738/light_30.png,66
255391, E. Pizzuto,https://cdn.sofifa.com/players/255/391/20_60.png,https://cdn.sofifa.com/flags/mx.png,CDM,https://cdn.sofifa.com/teams/110147/light_30.png,59
244725, E. Linthorst,https://cdn.sofifa.com/players/244/725/20_60.png,https://cdn.sofifa.com/flags/nl.png,CM,https://cdn.sofifa.com/teams/100651/light_30.png,66
246401, F. Hartmann,https://cdn.sofifa.com/players/246/401/20_60.png,https://cdn.sofifa.com/flags/de.png,ST,https://cdn.sofifa.com/teams/112172/light_30.png,61
215487, G. Engvall,https://cdn.sofifa.com/players/215/487/20_60.png,https://cdn.sofifa.com/flags/se.png,ST,https://cdn.sofifa.com/teams/110724/light_30.png,70
231836, J. Karlsson,https://cdn.sofifa.com/players/231/836/20_60.png,https://cdn.sofifa.com/flags/se.png,RM,https://cdn.sofifa.com/teams/700/light_30.png,66
253251, J. Morel,https://cdn.sofifa.com/players/253/251/20_60.png,https://cdn.sofifa.com/flags/py.png,CDM,https://cdn.sofifa.com/teams/111329/light_30.png,69
235088, Luis Pérez,https://cdn.sofifa.com/players/235/088/20_60.png,https://cdn.sofifa.com/flags/es.png,RB,https://cdn.sofifa.com/teams/260/light_30.png,70
237683, N. Holland,https://cdn.sofifa.com/players/237/683/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LW,https://cdn.sofifa.com/teams/1951/light_30.png,63
233472, N. Sarenren Bazee,https://cdn.sofifa.com/players/233/472/20_60.png,https://cdn.sofifa.com/flags/ng.png,RM,https://cdn.sofifa.com/teams/100409/light_30.png,70
230857, Nuno da Costa,https://cdn.sofifa.com/players/230/857/20_60.png,https://cdn.sofifa.com/flags/cv.png,ST,https://cdn.sofifa.com/teams/14/light_30.png,74
226060, R. Assalé,https://cdn.sofifa.com/players/226/060/20_60.png,https://cdn.sofifa.com/flags/ci.png,ST,https://cdn.sofifa.com/teams/100888/light_30.png,75
233957, S. Field,https://cdn.sofifa.com/players/233/957/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,CDM,https://cdn.sofifa.com/teams/89/light_30.png,67
242527, S. Ambrosius,https://cdn.sofifa.com/players/242/527/20_60.png,https://cdn.sofifa.com/flags/de.png,CB,https://cdn.sofifa.com/teams/28/light_30.png,63
218971, S. Gbohouo,https://cdn.sofifa.com/players/218/971/20_60.png,https://cdn.sofifa.com/flags/ci.png,GK,https://cdn.sofifa.com/flags/ci.png,69
242528, T. Buitink,https://cdn.sofifa.com/players/242/528/20_60.png,https://cdn.sofifa.com/flags/nl.png,ST,https://cdn.sofifa.com/teams/1909/light_30.png,67
235046, Y. Ben El-Mhanni,https://cdn.sofifa.com/players/235/046/20_60.png,https://cdn.sofifa.com/flags/gb-eng.png,LM,https://cdn.sofifa.com/teams/1949/light_30.png,58
211522, A. Callens,https://cdn.sofifa.com/players/211/522/20_60.png,https://cdn.sofifa.com/flags/pe.png,CB,https://cdn.sofifa.com/teams/112828/light_30.png,71
182168, A. Ranocchia,https://cdn.sofifa.com/players/182/168/20_60.png,https://cdn.sofifa.com/flags/it.png,CB,https://cdn.sofifa.com/teams/44/light_30.png,75
105846, A. Boruc,https://cdn.sofifa.com/players/105/846/20_60.png,https://cdn.sofifa.com/flags/pl.png,GK,https://cdn.sofifa.com/teams/1943/light_30.png,72
200778, C. Christie,https://cdn.sofifa.com/players/200/778/20_60.png,https://cdn.sofifa.com/flags/ie.png,RB,https://cdn.sofifa.com/teams/144/light_30.png,70
199729, D. Royer,https://cdn.sofifa.com/players/199/729/20_60.png,https://cdn.sofifa.com/flags/at.png,LM,https://cdn.sofifa.com/teams/689/light_30.png,75
209519, G. Laborde,https://cdn.sofifa.com/players/209/519/20_60.png,https://cdn.sofifa.com/flags/fr.png,ST,https://cdn.sofifa.com/teams/70/light_30.png,77
167431, G. Castro,https://cdn.sofifa.com/players/167/431/20_60.png,https://cdn.sofifa.com/flags/de.png,CM,https://cdn.sofifa.com/teams/36/light_30.png,75
215487, G. Engvall,https://cdn.sofifa.com/players/215/487/20_60.png,https://cdn.sofifa.com/flags/se.png,ST,https://cdn.sofifa.com/teams/110724/light_30.png,70
194229, Hugo Mallo,https://cdn.sofifa.com/players/194/229/20_60.png,https://cdn.sofifa.com/flags/es.png,RB,https://cdn.sofifa.com/teams/450/light_30.png,77
176376, I. Piatti,https://cdn.sofifa.com/players/176/376/20_60.png,https://cdn.sofifa.com/flags/ar.png,LW,https://cdn.sofifa.com/teams/1013/light_30.png,78
164994, J. Błaszczykowski,https://cdn.sofifa.com/players/164/994/20_60.png,https://cdn.sofifa.com/flags/pl.png,RM,https://cdn.sofifa.com/teams/1873/light_30.png,74
188253, J. McCarthy,https://cdn.sofifa.com/players/188/253/20_60.png,https://cdn.sofifa.com/flags/ie.png,CDM,https://cdn.sofifa.com/teams/1799/light_30.png,76
185068, J. Russell,https://cdn.sofifa.com/players/185/068/20_60.png,https://cdn.sofifa.com/flags/gb-sct.png,RW,https://cdn.sofifa.com/teams/696/light_30.png,74
160766, J. Ménez,https://cdn.sofifa.com/players/160/766/20_60.png,https://cdn.sofifa.com/flags/fr.png,CAM,https://cdn.sofifa.com/teams/111817/light_30.png,70
207624, K. Omeruo,https://cdn.sofifa.com/players/207/624/20_60.png,https://cdn.sofifa.com/flags/ng.png,CB,https://cdn.sofifa.com/teams/100888/light_30.png,75
210489, L. Schaub,https://cdn.sofifa.com/players/210/489/20_60.png,https://cdn.sofifa.com/flags/at.png,CAM,https://cdn.sofifa.com/teams/28/light_30.png,75
199354, Lucas Pérez,https://cdn.sofifa.com/players/199/354/20_60.png,https://cdn.sofifa.com/flags/es.png,ST,https://cdn.sofifa.com/teams/463/light_30.png,78
195272, M. Faraoni,https://cdn.sofifa.com/players/195/272/20_60.png,https://cdn.sofifa.com/flags/it.png,RM,https://cdn.sofifa.com/teams/206/light_30.png,75
146947, Vesga,https://cdn.sofifa.com/players/146/947/20_60.png,https://cdn.sofifa.com/flags/es.png,CM,https://cdn.sofifa.com/teams/448/light_30.png,74
200857, M. Leitner,https://cdn.sofifa.com/players/200/857/20_60.png,https://cdn.sofifa.com/flags/de.png,CM,https://cdn.sofifa.com/teams/1792/light_30.png,73
173735, N. Taylor,https://cdn.sofifa.com/players/173/735/20_60.png,https://cdn.sofifa.com/flags/gb-wls.png,LB,https://cdn.sofifa.com/teams/2/light_30.png,70
210384, R. Haps,https://cdn.sofifa.com/players/210/384/20_60.png,https://cdn.sofifa.com/flags/nl.png,LB,https://cdn.sofifa.com/teams/246/light_30.png,75
